T final =45.0, Filters Used 2 Grad-div 0

 Time, StepSize, FilterUsed, NormU, NormP ,NormUExact, NormPExact, Uerror, Perror
10.44,0.36,1,4.093266317543171,1.5947513100276554,4.442877177655044,1.5625497707293172,0.34961747278973654,0.023961545796792372
10.8,0.36,1,4.3846369692102245,1.7389778880614613,4.442877177655044,1.5625497707293172,0.05824682118821879,0.16818808050735212
11.16,0.36,1,4.498013599043753,1.7399651710667803,4.442877177655044,1.5625497707293172,0.055129808799010846,0.16917536347511833
11.52,0.36,1,4.520418898634244,1.6922085480824531,4.442877177655044,1.5625497707293172,0.07753510836095696,0.12141874331180792
11.88,0.36,1,4.5062477798096925,1.6422603038762618,4.442877177655044,1.5625497707293172,0.06336398954170641,0.07147050609081906
12.24,0.36,1,4.483839252382945,1.6057741151771734,4.442877177655044,1.5625497707293172,0.040955462140856526,0.03498433510924201
12.6,0.36,1,4.464938464630614,1.5839389629683411,4.442877177655044,1.5625497707293172,0.022054674456026463,0.01314924054751385
12.96,0.36,1,4.452481561873564,1.5730278500267547,4.442877177655044,1.5625497707293172,0.009597771892418913,0.002238577875293547
13.32,0.36,1,4.445648965733366,1.5687758625673782,4.442877177655044,1.5625497707293172,0.0027651766006436262,0.002014555225644466
13.68,0.36,1,4.442597909480866,1.5679221387061066,4.442877177655044,1.5625497707293172,0.00028589236317385746,0.00286809959501856
14.04,0.36,1,4.441658824083845,1.5684382383185371,4.442877177655044,1.5625497707293172,0.0012249689272128572,0.0023520929022800767
14.4,0.36,1,4.44168579931573,1.5692670802963309,4.442877177655044,1.5625497707293172,0.0011979937559991225,0.0015235318967789409
14.76,0.36,1,4.442027266785347,1.569968999270796,4.442877177655044,1.5625497707293172,0.0008565273842885491,0.0008222938810759226
15.12,0.36,1,4.442378271753126,1.5704327449044577,4.442877177655044,1.5625497707293172,0.00050552509142225,0.0003604553087429181
15.48,0.36,1,4.442634501011946,1.5706876677660966,4.442877177655044,1.5625497707293172,0.0002493025405426877,0.00011341583963966888
15.84,0.36,1,4.442787632528019,1.5708018307924667,4.442877177655044,1.5625497707293172,9.619209136806257e-05,5.072994280755902e-05
16.2,0.36,1,4.442863663753297,1.5708372102741823,4.442877177655044,1.5625497707293172,2.02897890499727e-05,6.837744422722566e-05
16.56,0.36,1,4.442892776865328,1.5708364543207776,4.442877177655044,1.5625497707293172,9.346351970740144e-06,6.785563906461787e-05
16.92,0.36,1,4.442898126016904,1.5708238641479424,4.442877177655044,1.5625497707293172,1.4563935921901245e-05,5.99040900888095e-05
17.28,0.36,1,4.442894061061846,1.5708108428245084,4.442877177655044,1.5625497707293172,1.0586977887431954e-05,5.3584692749525584e-05
17.64,0.36,1,4.4428879924773055,1.570801311659019,4.442877177655044,1.5625497707293172,4.924846355052573e-06,5.0609476317163964e-05
18.0,0.36,1,4.4428829495747415,1.5707956037378987,4.442877177655044,1.5625497707293172,2.7023814361305893e-06,4.9625124940888724e-05
18.36,0.36,1,4.442879655887824,1.570792763135933,4.442877177655044,1.5625497707293172,4.867191513638977e-06,4.9374424580872446e-05
18.72,0.36,1,4.442877864441225,1.5707916710312382,4.442877177655044,1.5625497707293172,6.458487790098823e-06,4.932125940103923e-05
19.08,0.36,1,4.3776511606992,1.5707914665307445,4.442476327775748,1.5622678274720836,0.06483177919869923,0.0002893035503121961
19.44,0.36,1,3.1342341093608943,1.479902606924536,1.633568922837468e-06,2.1124195111667248e-13,3.134232475789539,1.4799026069243242
19.8,0.36,1,1.8450917683817556,0.2845045162861815,4.137751811794046e-09,1.355295884833162e-18,1.8450917642439975,0.28450451628618145
20.16,0.36,1,0.9004683238444722,0.024595788730023355,0.0,0.0,0.9004683238444722,0.024595788730023348
20.52,0.36,1,0.33430035652225254,0.00015515135736675163,0.0,0.0,0.33430035652225243,0.0001551513573667516
20.88,0.36,1,0.052284577960184084,0.0042782898955426125,0.0,0.0,0.05228457796018407,0.0042782898955426125
21.24,0.36,1,0.05631172657865194,0.004199813802199027,0.0,0.0,0.05631172657865194,0.004199813802199027
21.6,0.36,1,0.07679559431109703,0.002164082107216889,0.0,0.0,0.07679559431109703,0.002164082107216889
21.96,0.36,1,0.062192221569194066,0.0007530651469667518,0.0,0.0,0.06219222156919406,0.0007530651469667518
22.32,0.36,1,0.039968461839338304,0.00018021911685852317,0.0,0.0,0.0399684618393383,0.00018021911685852317
22.68,0.36,1,0.02140655257517067,2.5056961510595385e-05,0.0,0.0,0.021406552575170667,2.5056961510595385e-05
23.04,0.36,1,0.009245327836241171,6.44098560372739e-07,0.0,0.0,0.00924532783624117,6.440985603727389e-07
23.4,0.36,1,0.002611494766549393,6.766105781121169e-07,0.0,0.0,0.0026114947665493928,6.766105781121169e-07
23.76,0.36,1,0.000328572160769178,1.2874919082042699e-06,0.0,0.0,0.000328572160769178,1.2874919082042699e-06
24.12,0.36,1,0.0012168999133498357,8.502077738447813e-07,0.0,0.0,0.0012168999133498355,8.502077738447812e-07
24.48,0.36,1,0.0011734091882772617,3.5269161155088713e-07,0.0,0.0,0.0011734091882772614,3.526916115508871e-07
24.84,0.36,1,0.0008314492505237003,1.016035959789289e-07,0.0,0.0,0.0008314492505237001,1.0160359597892888e-07
25.2,0.36,1,0.00048543025554516453,1.907595856687588e-08,0.0,0.0,0.0004854302555451644,1.9075958566875878e-08
25.56,0.36,1,0.00023462168198284163,1.5838486380630023e-09,0.0,0.0,0.00023462168198284158,1.5838486380630021e-09
25.92,0.36,1,8.554300587906948e-05,1.6784550546716142e-10,0.0,0.0,8.554300587906945e-05,1.6784550546716142e-10
26.28,0.36,1,1.1977647079829432e-05,3.268301255090646e-10,0.0,0.0,1.197764707982943e-05,3.268301255090646e-10
26.64,0.36,1,1.588673837327629e-05,3.020675808716532e-10,0.0,0.0,1.588673837327629e-05,3.020675808716532e-10
27.0,0.36,1,2.0741358472736538e-05,1.5284635587099034e-10,0.0,0.0,2.074135847273653e-05,1.5284635587099034e-10
27.36,0.36,1,1.6571279085303388e-05,5.420859133193125e-11,0.0,0.0,1.6571279085303388e-05,5.4208591331931243e-11
27.72,0.36,1,1.055670962086421e-05,1.6967836517605304e-11,0.0,0.0,1.0556709620864208e-05,1.69678365176053e-11
28.08,0.36,1,5.605794633159207e-06,7.669507494017802e-12,0.0,0.0,5.605794633159206e-06,7.669507494017802e-12
28.44,0.36,1,2.391081832855527e-06,3.980420176778795e-12,0.0,0.0,2.3910818328555266e-06,3.980420176778795e-12
28.8,0.36,1,6.522322513529935e-07,1.69848621607167e-12,0.0,0.0,6.522322513529934e-07,1.6984862160716698e-12
29.16,0.36,1,1.5778499080891577,5.493960890590979e-06,4.40265264240064,1.534384097875893,2.8248092871100234,1.5424756121108607
29.52,0.36,1,2.9033433264009254,0.7924679031784823,4.442876870306714,1.5625495545419124,1.5395401565736266,0.7783216958206658
29.88,0.36,1,3.7748118201099072,1.4230887066041833,4.4428771760597625,1.5625497696072024,0.6680719686215063,0.1477011152203404
30.24,0.36,1,4.251738159925494,1.7179121415900611,4.442877177655044,1.5625497707293172,0.19114563041930446,0.14712233505831776
30.6,0.36,1,4.464054725560769,1.7793735801390091,4.442877177655044,1.5625497707293172,0.021170935456445886,0.20858377119036672
30.96,0.36,1,4.52891689860172,1.7402358288270294,4.442877177655044,1.5625497707293172,0.08603310832786855,0.1694460212236454
31.32,0.36,1,4.5265265360066,1.6793079510304432,4.442877177655044,1.5625497707293172,0.08364274572788553,0.10851814744684213
31.68,0.36,1,4.502385739533885,1.6287764121185315,4.442877177655044,1.5625497707293172,0.05950194926783039,0.0579866182818045
32.04,0.36,1,4.477731764912731,1.59590054369146,4.442877177655044,1.5625497707293172,0.034847974683766186,0.025110777271599615
32.4,0.36,1,4.4597869098694645,1.578013440835982,4.442877177655044,1.5625497707293172,0.0169031197398442,0.007223794182439829
32.76,0.36,1,4.449086294536095,1.570060391468301,4.442877177655044,1.5625497707293172,0.006202504742643456,0.000731086576360744
33.12,0.36,1,4.443786644002771,1.567617888117946,4.442877177655044,1.5625497707293172,0.0009028573268699199,0.00317230957005656
33.48,0.36,1,4.441766287311742,1.5676894564272987,4.442877177655044,1.5625497707293172,0.0011175059580300155,0.0031007500899079216
33.84,0.36,1,4.4414028490408795,1.56857890474329,4.442877177655044,1.5625497707293172,0.0014809435050876763,0.0022114593232496417
34.2,0.36,1,4.441693141543924,1.5694930206662066,4.442877177655044,1.5625497707293172,0.0011906515449165314,0.0012977303642952944
34.56,0.36,1,4.442120332443221,1.5701603398602089,4.442877177655044,1.5625497707293172,0.0007634621962796107,0.000631401458615172
34.92,0.36,1,4.442473940075913,1.5705591557928422,4.442877177655044,1.5625497707293172,0.0004098582925268965,0.0002358658620054456
35.28,0.36,1,4.442704338753036,1.570757154213387,4.442877177655044,1.5625497707293172,0.000179469949465051,5.9125752502257427e-05
35.64,0.36,1,4.442829370473037,1.5708329487620956,4.442877177655044,1.5625497707293172,5.448042867345225e-05,6.549567310688443e-05
36.0,0.36,1,4.442884387301027,1.570846854042055,4.442877177655044,1.5625497707293172,2.6368568706853303e-06,7.538314821698936e-05
36.36,0.36,1,4.442900712298329,1.5708362486563878,4.442877177655044,1.5625497707293172,1.7115767313600243e-05,6.771444122868626e-05
36.72,0.36,1,4.442899584205561,1.5708204327555442,4.442877177655044,1.5625497707293172,1.6001336910522296e-05,5.802241737849921e-05
37.08,0.36,1,4.4428929532326835,1.5708072938018005,4.442877177655044,1.5625497707293172,9.51603519605234e-06,5.229394726687001e-05
37.44,0.36,1,4.442886338470497,1.570798713853868,4.442877177655044,1.5625497707293172,3.6178813995394254e-06,5.0083275233784726e-05
37.8,0.36,1,4.442881575092014,1.5707940479733047,4.442877177655044,1.5625497707293172,3.391644685620488e-06,4.946777683082409e-05
38.16,0.36,1,4.442878758156364,1.5707919888842232,4.442877177655044,1.5625497707293172,5.649663315885316e-06,4.933424491299619e-05
38.52,0.36,1,4.442877376156565,1.5707913733537469,4.442877177655044,1.5625497707293172,6.909234213265798e-06,4.93109531160336e-05
38.88,0.36,1,4.44287685814308,1.5707914107851237,4.442877177655044,1.5625497707293172,7.3926384347837296e-06,4.931215015017065e-05
39.24,0.36,1,3.1991262305368284,1.570791655409595,0.0007006766457069817,3.8863376423452274e-08,3.1984255528482515,1.5707916163412738
39.6,0.36,1,1.8917631239669996,0.30426396873934,7.347706471277019e-08,4.273747324231164e-16,1.8917630504898264,0.3042639687393395
39.96,0.36,1,0.9280415257595108,0.027177569725723785,6.682700060464444e-10,3.5351608815795687e-20,0.9280415250912402,0.027177569725723782
40.32,0.36,1,0.34781266016562773,0.00010130956877122638,0.0,0.0,0.3478126601656277,0.00010130956877122638
40.68,0.36,1,0.05733904007594734,0.004298558540265286,0.0,0.0,0.057339040075947326,0.004298558540265286
41.04,0.36,1,0.055487092539979875,0.004325172779476989,0.0,0.0,0.05548709253997987,0.0043251727794769886
41.4,0.36,1,0.07761103339421806,0.0022543772961148957,0.0,0.0,0.07761103339421806,0.0022543772961148957
41.76,0.36,1,0.06332678729750148,0.0007915624492871688,0.0,0.0,0.06332678729750148,0.0007915624492871688
42.12,0.36,1,0.040892780121976134,0.00019139755521940018,0.0,0.0,0.04089278012197613,0.00019139755521940016
42.48,0.36,1,0.022002839087654803,2.711418961824518e-05,0.0,0.0,0.0220028390876548,2.711418961824518e-05
42.84,0.36,1,0.00956586488691841,7.712537302268763e-07,0.0,0.0,0.00956586488691841,7.712537302268763e-07
43.2,0.36,1,0.0027506631297387197,6.559874502897299e-07,0.0,0.0,0.0027506631297387193,6.559874502897298e-07
43.56,0.36,1,0.0002886977095062,1.3146484661946472e-06,0.0,0.0,0.00028869770950619997,1.3146484661946472e-06
43.92,0.36,1,0.0012212511865735036,8.81399703488204e-07,0.0,0.0,0.0012212511865735034,8.813997034882039e-07
44.28,0.36,1,0.0011912880608560693,3.6915557727072354e-07,0.0,0.0,0.001191288060856069,3.691555772707235e-07
44.64,0.36,1,0.00084884787007318,1.0733006629736006e-07,0.0,0.0,0.0008488478700731799,1.0733006629736006e-07
45.0,0.36,1,0.0004978133620384519,2.0416581228214058e-08,0.0,0.0,0.0004978133620384518,2.0416581228214054e-08
45.36,0.36,1,0.00024187720014031314,1.7497426032659773e-09,0.0,0.0,0.00024187720014031314,1.7497426032659773e-09
END
tolerance, l2L2 error, l2H1 error, l2L2 Pressure error, 	Number Of Rejections, Starting Step Size, Elapsed Time
0.001,0.222478155007,NOT CALCULATED,0.294063145221,0,0.36,138.17019605636597
