T final =1, Filters Used 1

 Time, StepSize, FilterUsed, NormU, NormP ,NormUExact, NormPExact, Uerror, Perror
0.0125,0.0125,0,4.334520770985955,1.4922735876177606,4.333182149291425,1.4863433191645707,0.0013321744412795394,0.001908489286922578
0.025,0.0125,0,4.228800752055342,1.4212862145112493,4.226195500828163,1.4138535000993968,0.002598962135514567,5.014820060673902e-05
0.0375,0.0125,0,4.125659270208861,1.3528006841142632,4.12185036212725,1.3448990512278682,0.003802773898288829,0.0008104606826000245
0.05,0.0125,0,4.025033434265523,1.2876151664075919,4.020081514080282,1.279307550511042,0.004945937275014589,0.001561754630545712
0.0625,0.0125,0,3.9268618870071306,1.2255706520899483,3.9208253478443607,1.2169149850320358,0.0060307038660489054,0.0022386403729184345
0.075,0.0125,0,3.8310847677338624,1.1665157901596983,3.824019825084545,1.157565340878319,0.007059251358730155,0.002846306737535935
0.0875,0.0125,0,3.7376436757629876,1.110306522413458,3.729604439197807,1.1011102130256567,0.008033685746144168,0.003389825065965421
0.1,0.0125,0,3.6464816348186755,1.0568057321765794,3.637520177494493,1.0474084342482541,0.008956043521339224,0.0038739711487533047
0.1125,0.0125,0,3.5575430582903804,1.0058829098244884,3.547709484313438,0.9963257221271606,0.009828293815804717,0.0043032177258187565
0.125,0.0125,0,3.470773715338555,0.9574138344178533,3.4601162250478206,0.9477343432742765,0.010652340477494185,0.004681746763142379
0.1375,0.0125,0,3.386120697827047,0.9112802706782173,3.3746856510591963,0.9015127939323517,0.011430024088373921,0.005013465224063267
0.15,0.0125,0,3.303532388062082,0.8673696805655283,3.291364365457819,0.8575454961523021,0.012163123922661783,0.005302021159771642
0.1625,0.0125,0,3.2229584273180123,0.8255749487531272,3.2101002897278548,0.8157225087881333,0.012853359847231629,0.005550819300093246
0.175,0.0125,0,3.144349685130811,0.785794121331036,3.1308426311766,0.7759392525868156,0.013502394165755046,0.005763035910423477
0.1875,0.0125,0,3.0676582293404526,0.7479301571000704,3.053541851187402,0.7380962486856706,0.014111833408153562,0.005941632856622134
0.2,0.0125,0,2.992837296863992,0.711890690849812,2.9781496342564164,0.7020988698634058,0.014683230066914498,0.00608937088047454
0.2125,0.0125,0,2.91984126518149,0.6775878080432568,2.9046188577938388,0.6678571039227694,0.015218084281792109,0.0062088221115673276
0.225,0.0125,0,2.848625624517401,0.6449378303585209,2.8329035626707446,0.6352853286131693,0.015717845474370783,0.006302381849645137
0.2375,0.0125,0,2.7791469507004636,0.6138611115641637,2.762958924493157,0.6043020975304522,0.01618391393393792,0.006372279653903217
0.25,0.0125,0,2.7113628786855495,0.584281843230486,2.694741225585315,0.574829936458466,0.01661764235606673,0.00642058977651655
0.2625,0.0125,0,2.6452320767213218,0.5561278698028025,2.628207827664734,0.5467951496431688,0.017020337335274343,0.006449240976437075
0.275,0.0125,0,2.5807142211479412,0.5293305125853773,2.5633171451918684,0.5201276355148533,0.01739326081308407,0.006460025748014625
0.2875,0.0125,0,2.5177699718094684,0.5038244022069144,2.5000286193777987,0.494760711397711,0.01773763148277807,0.006454608997828443
0.3,0.0125,0,2.4563609480659707,0.4795473191587465,2.4383026928336733,0.4706309467684082,0.01805462615209345,0.0064345362010747266
0.3125,0.0125,0,2.3964497053906832,0.45644004201679145,2.378100784846054,0.4476780046467395,0.018345381065084744,0.006401241067421759
0.325,0.0125,0,2.337999712537987,0.4344462029771033,2.3193852672627187,0.42584449072174596,0.0186109931843319,0.006356052744668258
0.3375,0.0125,0,2.2809753292682577,0.41351215035231986,2.2621194409738115,0.4050758098360457,0.018852521434641008,0.006300202586622507
0.35,0.0125,0,2.2253417846160106,0.39358681769412557,2.2062675129737492,0.3853200294695026,0.019070987909364862,0.00623483051099058
0.3625,0.0125,0,2.1710651556880887,0.37462159922178284,2.151794573989396,0.3665277498808729,0.01926737904041836,0.006160990970428348
0.375,0.0125,0,2.1181123469789775,0.35657023125349946,2.0986665766606394,0.34865198058272445,0.0194426467330531,0.006079658559895552
0.3875,0.0125,0,2.0664510701906185,0.3393886793509009,2.046850314259691,0.3316480228407391,0.01959770946640943,0.005991733281064513
0.4,0.0125,0,2.016049824544417,0.3230350309016312,1.9963133999357843,0.31547335790359593,0.019733453360846188,0.0058980454841375965
0.4125,0.0125,0,1.9668778775734554,0.3074693928778718,1.9470242464723513,0.30008754068394566,0.019850733213014313,0.0057993605058051555
0.425,0.0125,0,1.9189052463831802,0.29265379452141416,1.8989520465439804,0.28545209862462384,0.019950373499615804,0.0056963830212230365
0.4375,0.0125,0,1.8721026793691513,0.27855209471799197,1.8520667534608306,0.2715304354972221,0.020033169350759442,0.0055897611269202984
0.45,0.0125,0,1.8264416383806965,0.26512989383475044,1.8063390623884836,0.25828773989245074,0.020099887493804588,0.0054800901703363734
0.4625,0.0125,0,1.7818942813196015,0.2523544498058905,1.761740392031452,0.2456908981734861,0.020151267168551746,0.005367916341042577
0.475,0.0125,0,1.7384334451632213,0.24019459826186607,1.7182428667689578,0.23370841167462872,0.020188021014619383,0.005253740037833157
0.4875,0.0125,0,1.6960326294016537,0.2286206765070579,1.6758192992317402,0.22231031793823308,0.02021083593182205,0.005138019024743479
0.5,0.0125,0,1.654665979878903,0.2176044511607671,1.634443173309091,0.21146811579295616,0.020220373914338348,0.005021171388824658
0.5125,0.0125,0,1.6143082730281446,0.20711904928480082,1.5940886275753974,0.20115469408598408,0.020217272859439094,0.0049035783112737225
0.525,0.0125,0,1.5749349004915005,0.1971388928296922,1.5547304391259265,0.19134426389102774,0.020202147351519175,0.004785586663106419
0.5375,0.0125,0,1.536521854114947,0.18763963623975885,1.5163440078116799,0.18201229402257527,0.02017558942216291,0.004667511435987563
0.55,0.0125,0,1.499045711309189,0.17859810706461018,1.4789053408634987,0.17313544969514907,0.020138169286940233,0.004549638017920737
0.5625,0.0125,0,1.4624836207676033,0.1699922494323742,1.4423910378958102,0.16469153417418905,0.020090436059626533,0.004432224323266834
0.575,0.0125,0,1.4268132885325062,0.16180107024666596,1.406778276280618,0.15665943327265344,0.020032918444500846,0.004315502785777516
0.5875,0.0125,0,1.3920129644012809,0.15400458797615796,1.37204479688262,0.14901906255455397,0.019966125407378042,0.004199682223030054
0.6,0.0125,0,1.3580614286640593,0.14658378391164764,1.3381688901465185,0.1417513171134046,0.01989054682599328,0.004084949579867347
